velocity of money,demand deposit,0,3033,0,0,154,0,0,-3
velocity of money,relative price,0,19240,0,0,473,1,0,-32
velocity of money,consumer price index,0,84759,0,0,682,0,0,-51
velocity of money,liquidity trap,0,-3666,0,0,33,0,0,8
velocity of money,protectionism,0,14461,0,0,44,0,0,7
velocity of money,gdp deflator,0,68812,0,0,649,4,0,-48
velocity of money,debtor,0,-3826,0,0,99,0,0,2
velocity of money,microeconomics,0,91846,0,0,286,0,0,-15
velocity of money,classical dichotomy,0,-2352,0,56,99,1,1,2
velocity of money,money supply,0,-120725,0,0,2420,16,0,-209
velocity of money,distribution,0,290597,0,0,1221,2,0,-100
velocity of money,real interest rate,0,-2539,0,0,946,5,0,-75
velocity of money,money multiplier,0,4313,0,0,231,0,0,-10
velocity of money,factors of production,0,139458,0,0,484,0,0,-33
velocity of money,nominal interest rate,0,11585,0,0,704,1,0,-53
velocity of money,money market,0,-18167,0,0,187,0,0,-6
velocity of money,labor force,0,60018,0,0,583,0,0,-42
velocity of money,cost of living,0,34245,0,0,220,0,0,-9
velocity of money,capital requirement,0,821,0,0,44,0,0,7
velocity of money,saving,0,223765,0,0,4081,0,0,-360
velocity of money,financial crisis,0,-9124,0,0,297,0,0,-16
velocity of money,returns to scale,0,15834,0,0,66,0,0,5
velocity of money,net capital outflow,0,-48034,0,0,1177,0,0,-96
velocity of money,consumption,0,579982,0,0,2706,0,0,-235
velocity of money,producer price index,0,5738,0,0,44,0,0,7
velocity of money,goods and services,0,332166,0,-71,4488,6,1,-397
velocity of money,public finance,0,7048,0,0,33,0,0,8
velocity of money,disinflation,0,-39371,0,0,264,0,0,-13
velocity of money,employment,0,-14392,0,0,6578,9,0,-587
velocity of money,monetary policy,0,-107031,0,0,1342,2,0,-111
velocity of money,price level,0,-226663,0,65,3597,26,1,-316
velocity of money,bank run,0,8558,0,0,121,0,0,0
velocity of money,business,0,448361,0,0,2046,0,0,-175
workforce,hyperinflation,0,-51016,0,0,231,0,0,-26
workforce,gold standard,0,-8736,0,0,42,0,0,1
workforce,inventory,0,-2191,0,0,70,0,0,-3
workforce,government budget,0,-20552,0,0,126,0,0,-11
workforce,currency,0,-281421,0,0,1211,0,0,-166
workforce,shock,0,-86184,0,0,259,0,0,-30
workforce,balance of trade,0,-371,0,0,7,0,0,6
workforce,price index,0,-57624,0,0,609,0,0,-80
workforce,marginal product of capital,0,280,0,0,7,0,0,6
workforce,supply shock,0,-39508,0,0,112,0,0,-9
workforce,investment,0,-481705,0,0,2583,2,0,-362
workforce,adverse selection,0,-8925,0,0,147,0,0,-14
workforce,rate of return,0,-12852,0,0,35,0,0,2
workforce,deflation,0,-30730,0,0,182,0,0,-19
workforce,quantity theory of money,0,-19635,0,0,91,0,0,-6
workforce,unemployment benefits,0,581,0,0,21,0,0,4
workforce,moral hazard,0,-8204,0,0,133,0,0,-12
workforce,compensation of employees,0,2758,0,0,7,0,0,6
workforce,leverage,0,-22057,0,0,126,0,0,-11
workforce,store of value,0,-16667,0,0,91,0,0,-6
workforce,exchange rate,0,-289233,0,0,1162,0,0,-159
workforce,gdp,0,-385623,0,0,3437,0,0,-484
workforce,federal reserve system,0,-2583,0,0,14,0,0,5
workforce,unit of account,0,-17752,0,0,84,0,0,-5
workforce,bond,0,-223615,0,0,1211,2,0,-166
workforce,macroeconomic model,0,-3598,0,0,14,0,0,5
workforce,security,0,14749,0,0,392,1,0,-49
workforce,gross national product,0,-406,0,0,7,0,0,6
workforce,information asymmetry,0,-217,0,0,7,0,0,6
workforce,monetary system,0,-30114,0,0,147,0,0,-14
workforce,frictional unemployment,0,-16303,0,0,98,0,0,-7
workforce,reserve requirement,0,-22715,0,0,112,0,0,-9
workforce,labor demand,0,7322,0,-81,266,5,1,-31
workforce,money creation,0,-7392,0,0,35,0,0,2
workforce,velocity of money,0,-16240,0,0,77,0,0,-4
workforce,interest rate,0,-798763,0,0,3521,0,0,-496
workforce,income,0,116550,0,0,6601,0,0,-936
workforce,government debt,0,-62314,0,0,238,0,0,-27
workforce,economics,0,194040,0,0,2961,4,0,-416
workforce,efficiency wage,0,-14959,0,0,161,2,0,-16
workforce,economy,0,-868413,0,0,7959,8,0,-1130
workforce,aggregate supply,0,-179627,0,0,567,0,0,-74
workforce,marginal product of labor,0,8260,0,0,175,2,0,-18
workforce,natural rate of unemployment,0,-59381,0,0,217,0,0,-24
workforce,federal funds rate,0,-49168,0,0,203,0,0,-22
workforce,marginal propensity to consume,0,-9142,0,0,28,0,0,3
workforce,index,0,-114737,0,0,1085,0,0,-148
workforce,stabilization policy,0,-16688,0,0,49,0,0,0
workforce,central bank,0,-184107,0,0,658,0,0,-87
workforce,tax revenue,0,79177,0,0,588,0,0,-77
workforce,inflation,0,-1357055,0,132,5768,2,1,-817
workforce,capital accumulation,0,-3248,0,0,42,0,0,1
workforce,full-reserve banking,0,2786,0,0,7,0,0,6
workforce,financial market,0,-36505,0,0,252,0,0,-29
workforce,inventory investment,0,-392,0,0,7,0,0,6
workforce,profit maximization,0,5635,0,0,77,0,0,-4
workforce,stock exchange,0,-5194,0,0,42,0,0,1
workforce,fractional-reserve banking,0,-15533,0,0,77,0,0,-4
workforce,excess reserves,0,-13727,0,0,70,0,0,-3
workforce,consumer spending,0,-47404,0,0,189,0,0,-20
workforce,stock market,0,-66899,0,0,315,0,0,-38
workforce,medium of exchange,0,-25424,0,0,133,0,0,-12
workforce,great depression,0,-29589,0,0,126,0,0,-11
workforce,aggregate demand,0,-628922,0,0,1932,0,0,-269
workforce,debt,0,-194537,0,0,889,0,0,-120
workforce,floating exchange rate,0,2793,0,0,7,0,0,6
workforce,cost-of-living index,0,-553,0,0,7,0,0,6
workforce,savings account,0,-17003,0,0,126,0,0,-11
workforce,production function,0,12894,0,127,182,1,1,-19
workforce,present value,0,-27881,0,0,196,0,0,-21
workforce,international trade,0,40348,0,0,448,0,0,-57
workforce,employment-to-population ratio,0,-2317,0,0,14,0,0,5
workforce,real wage,0,-25795,0,0,196,3,0,-21
workforce,creditor,0,-15757,0,0,70,0,0,-3
workforce,fiat money,0,-9254,0,0,49,0,0,0
workforce,tax,0,906129,0,0,9912,4,0,-1409
workforce,supply and demand,0,154266,0,0,1428,4,0,-197
workforce,commodity money,0,-9212,0,0,49,0,0,0
workforce,bank,0,-677369,0,0,3591,2,0,-506
workforce,liquidity preference,0,-33950,0,0,105,0,0,-8
workforce,import,0,-43848,0,0,3430,4,0,-483
workforce,structural unemployment,0,-8232,0,0,49,0,0,0
workforce,inflation tax,0,-25669,0,0,119,0,0,-10
workforce,economic growth,0,-34237,0,0,455,0,0,-58
workforce,money,0,-1137024,0,0,6517,1,0,-924
workforce,core inflation,0,-560,0,0,7,0,0,6
workforce,unemployment,0,-762874,0,82,3381,5,1,-476
workforce,diversification,0,-19110,0,0,133,0,0,-12
workforce,marginal product,0,63742,0,0,798,4,0,-107
workforce,stock,0,-302127,0,0,2226,2,0,-311
workforce,macroeconomics,0,-67683,0,0,602,0,0,-79
workforce,social security,0,10192,0,0,217,0,0,-24
workforce,demand for money,0,-43806,0,0,147,0,0,-14
workforce,inflation targeting,0,-10444,0,0,28,0,0,3
workforce,gross domestic product,0,-10136,0,0,161,0,0,-16
workforce,government spending,0,-110950,0,0,497,0,0,-64
workforce,demand deposit,0,-18739,0,0,98,0,0,-7
workforce,relative price,0,-51240,0,0,301,0,0,-36
workforce,consumer price index,0,-37597,0,0,434,0,0,-55
workforce,liquidity trap,0,-6762,0,0,21,0,0,4
workforce,protectionism,0,3297,0,0,28,0,0,3
workforce,gdp deflator,0,-43316,0,0,413,0,0,-52
workforce,debtor,0,-15722,0,0,63,0,0,-2
workforce,microeconomics,0,20062,0,0,182,0,0,-19
workforce,classical dichotomy,0,-14784,0,0,63,0,0,-2
workforce,money supply,0,-401625,0,0,1540,0,0,-213
workforce,distribution,0,21049,0,0,777,2,0,-104
workforce,real interest rate,0,-128583,0,0,602,0,0,-79
workforce,money multiplier,0,-28259,0,0,147,0,0,-14
workforce,factors of production,0,23786,0,0,308,2,0,-37
workforce,nominal interest rate,0,-87115,0,0,448,0,0,-57
workforce,money market,0,-36659,0,0,119,0,0,-10
workforce,labor force,0,-40054,0,0,371,1,0,-46
workforce,cost of living,0,-7735,0,0,140,0,0,-13
workforce,capital requirement,0,-5383,0,0,28,0,0,3
workforce,saving,0,-405335,0,0,2597,0,0,-364
workforce,financial crisis,0,-45668,0,0,189,0,0,-20
workforce,returns to scale,0,1218,0,0,42,0,0,1
workforce,net capital outflow,0,-188538,0,0,749,0,0,-100
workforce,consumption,0,5894,0,0,1722,0,0,-239
workforce,producer price index,0,-2254,0,0,28,0,0,3
workforce,goods and services,0,-390978,0,0,2856,1,0,-401
workforce,public finance,0,56,0,0,21,0,0,4
workforce,disinflation,0,-60487,0,0,168,0,0,-17
workforce,employment,0,-892024,0,80,4186,12,1,-591
workforce,monetary policy,0,-248227,0,0,854,0,0,-115
workforce,price level,0,-627011,0,0,2289,0,0,-320
workforce,bank run,0,-10794,0,0,77,0,0,-4
workforce,business,0,10717,0,0,1302,2,0,-179
interest rate,hyperinflation,0,99733,0,0,16599,17,0,470
interest rate,gold standard,0,56910,0,0,3018,2,0,497
interest rate,inventory,0,983651,0,0,5030,1,0,493
interest rate,government budget,0,577154,0,79,9054,57,1,485
interest rate,currency,0,-481252,0,-578,87019,247,8,330
interest rate,shock,0,-1970903,0,-86,18611,9,1,466
interest rate,balance of trade,0,87450,0,0,503,0,0,502
interest rate,price index,0,5786787,0,34,43761,121,2,416
interest rate,marginal product of capital,0,134229,0,0,503,0,0,502
interest rate,supply shock,0,-1013188,0,0,8048,3,0,487
interest rate,investment,0,7492276,0,-1893,185607,936,52,134
interest rate,adverse selection,0,1754964,0,0,10563,21,0,482
interest rate,rate of return,0,-352963,0,0,2515,2,0,498
interest rate,deflation,0,758664,0,-3,13078,63,3,477
interest rate,quantity theory of money,0,72502,0,135,6539,40,1,490
interest rate,unemployment benefits,0,384076,0,0,1509,0,0,500
interest rate,moral hazard,0,1578555,0,0,9557,21,0,484
interest rate,compensation of employees,0,312291,0,0,503,0,0,502
interest rate,leverage,0,469009,0,0,9054,9,0,485
interest rate,store of value,0,285774,0,0,6539,3,0,490
interest rate,exchange rate,0,-1841363,0,-119,83498,159,5,337
interest rate,gdp,0,28317752,0,224,246973,224,6,12
interest rate,federal reserve system,0,42611,0,0,1006,0,0,501
interest rate,unit of account,0,93700,0,0,6036,11,0,491
interest rate,bond,0,3672522,0,232,87019,653,28,330
interest rate,macroeconomic model,0,-30324,0,0,1006,2,0,501
interest rate,security,0,7449925,0,0,28168,12,0,447
interest rate,gross national product,0,84935,0,0,503,0,0,502
interest rate,information asymmetry,0,98516,0,0,503,0,0,502
interest rate,monetary system,0,232383,0,114,10563,20,1,482
interest rate,frictional unemployment,0,426039,0,0,7042,0,0,489
interest rate,reserve requirement,0,193509,0,143,8048,36,2,487
interest rate,labor demand,0,4862280,0,0,19114,0,0,465
interest rate,money creation,0,39377,0,0,2515,0,0,498
interest rate,velocity of money,0,88239,0,0,5533,5,0,492
interest rate,workforce,0,798763,0,0,3521,0,0,496
interest rate,income,0,115979737,0,500,474329,414,13,-440
interest rate,government debt,0,-598000,0,0,17102,65,0,469
interest rate,economics,0,62211267,0,50,212769,114,1,80
interest rate,efficiency wage,0,1549596,0,0,11569,0,0,480
interest rate,economy,0,67340256,0,-248,571911,1192,29,-634
interest rate,aggregate supply,0,-3664654,0,144,40743,28,1,422
interest rate,marginal product of labor,0,3446265,0,0,12575,0,0,478
interest rate,natural rate of unemployment,0,-729570,0,0,15593,1,0,472
interest rate,federal funds rate,0,-223911,0,546,14587,187,7,474
interest rate,marginal propensity to consume,0,-200482,0,0,2012,8,0,499
interest rate,index,0,9442222,0,79,77965,191,3,348
interest rate,stabilization policy,0,-400389,0,0,3521,21,0,496
interest rate,central bank,0,-2503157,0,330,47282,175,10,409
interest rate,tax revenue,0,15274589,0,0,42252,48,0,419
interest rate,inflation,0,-3488279,0,-391,414472,1489,67,-321
interest rate,capital accumulation,0,451262,0,-56,3018,17,1,497
interest rate,full-reserve banking,0,314303,0,0,503,0,0,502
interest rate,financial market,0,1484779,0,-75,18108,58,1,467
interest rate,inventory investment,0,85941,0,0,503,0,0,502
interest rate,profit maximization,0,1660114,0,0,5533,0,0,492
interest rate,stock exchange,0,311428,0,0,3018,0,0,497
interest rate,fractional-reserve banking,0,139042,0,-100,5533,7,1,492
interest rate,excess reserves,0,154707,0,0,5030,15,0,493
interest rate,consumer spending,0,-325373,0,26,13581,52,1,476
interest rate,stock market,0,327734,0,-115,22635,154,2,458
interest rate,medium of exchange,0,341175,0,0,9557,33,0,484
interest rate,great depression,0,-72219,0,0,9054,5,0,485
interest rate,aggregate demand,0,-13698454,0,586,138828,633,16,227
interest rate,debt,0,512970,0,138,63881,209,3,376
interest rate,floating exchange rate,0,314806,0,0,503,0,0,502
interest rate,cost-of-living index,0,74372,0,0,503,0,0,502
interest rate,savings account,0,832175,0,102,9054,88,6,485
interest rate,production function,0,3893360,0,0,13078,0,0,477
interest rate,present value,0,1191603,0,309,14084,202,11,475
interest rate,international trade,0,10202268,0,0,32192,4,0,439
interest rate,employment-to-population ratio,0,61725,0,0,1006,0,0,501
interest rate,real wage,0,1341497,0,-49,14084,10,2,475
interest rate,creditor,0,8837,0,0,5030,17,0,493
interest rate,fiat money,0,133797,0,0,3521,7,0,496
interest rate,tax,0,226690185,0,821,712248,873,23,-913
interest rate,supply and demand,0,34363350,0,-373,102612,272,18,299
interest rate,commodity money,0,136815,0,0,3521,7,0,496
interest rate,bank,0,9864116,0,202,258039,862,40,-10
interest rate,liquidity preference,0,-727915,0,750,7545,157,9,488
interest rate,import,0,52762618,0,229,246470,464,11,13
interest rate,structural unemployment,0,207235,0,0,3521,0,0,496
interest rate,inflation tax,0,95352,0,0,8551,10,0,486
interest rate,economic growth,0,4956912,0,-130,32695,35,2,438
interest rate,money,0,24532183,0,1379,468293,2270,107,-428
interest rate,core inflation,0,73869,0,0,503,0,0,502
interest rate,unemployment,0,296701,0,-250,242949,108,5,20
interest rate,diversification,0,794881,0,211,9557,23,1,484
interest rate,marginal product,0,17588744,0,0,57342,0,0,389
interest rate,stock,0,14576679,0,-188,159954,375,5,185
interest rate,macroeconomics,0,4949867,0,55,43258,63,1,417
interest rate,social security,0,4269747,0,0,15593,6,0,472
interest rate,demand for money,0,-751485,0,-129,10563,176,8,482
interest rate,inflation targeting,0,-294040,0,0,2012,0,0,499
interest rate,gross domestic product,0,1896163,0,0,11569,4,0,480
interest rate,government spending,0,129189,0,0,35713,108,0,432
interest rate,demand deposit,0,250995,0,0,7042,4,0,489
interest rate,relative price,0,1224727,0,-1,21629,99,2,460
interest rate,consumer price index,0,4373145,0,114,31186,61,1,441
interest rate,liquidity trap,0,-143571,0,112,1509,42,1,500
interest rate,protectionism,0,693349,0,0,2012,2,0,499
interest rate,gdp deflator,0,3619867,0,0,29677,53,0,444
interest rate,debtor,0,-102757,0,0,4527,18,0,494
interest rate,microeconomics,0,4408432,0,0,13078,0,0,477
interest rate,classical dichotomy,0,-35355,0,0,4527,17,0,494
interest rate,money supply,0,-3755645,0,795,110660,726,41,283
interest rate,distribution,0,14178620,0,0,55833,22,0,392
interest rate,real interest rate,0,573767,0,-900,43258,720,86,417
interest rate,money multiplier,0,365678,0,-78,10563,17,1,482
interest rate,factors of production,0,6729990,0,0,22132,9,0,459
interest rate,nominal interest rate,0,1043141,0,-375,32192,693,64,439
interest rate,money market,0,-694358,0,-356,8551,135,8,486
interest rate,labor force,0,3169611,0,0,26659,6,0,450
interest rate,cost of living,0,1726365,0,223,10060,29,2,483
interest rate,capital requirement,0,69629,0,0,2012,3,0,499
interest rate,saving,0,13208224,0,-727,186613,1052,46,132
interest rate,financial crisis,0,-200629,0,0,13581,38,0,476
interest rate,returns to scale,0,772176,0,0,3018,0,0,497
interest rate,net capital outflow,0,-1338139,0,-506,53821,291,20,396
interest rate,consumption,0,28494340,0,-96,123738,219,5,257
interest rate,producer price index,0,294470,0,56,2012,3,1,499
interest rate,goods and services,0,18461910,0,-1424,205224,634,23,95
interest rate,public finance,0,346351,0,0,1509,0,0,500
interest rate,disinflation,0,-1607807,0,0,12072,6,0,479
interest rate,employment,0,4138886,0,-59,300794,236,9,-95
interest rate,monetary policy,0,-3915585,0,438,61366,279,13,381
interest rate,price level,0,-7741576,0,492,164481,674,29,176
interest rate,bank run,0,479573,0,0,5533,0,0,492
interest rate,business,0,21994367,0,165,93558,109,3,317
income,hyperinflation,0,-7422034,0,0,31119,9,0,910
income,gold standard,0,-1276764,0,0,5658,1,0,937
income,inventory,0,-461659,0,0,9430,56,0,933
income,government budget,0,-3068348,0,144,16974,21,1,925
income,currency,0,-40791879,0,0,163139,15,0,770
income,shock,0,-12226266,0,0,34891,2,0,906
income,balance of trade,0,-66629,0,0,943,12,0,942
income,price index,0,-9211326,0,91,82041,33,2,856
income,marginal product of capital,0,21070,0,0,943,2,0,942
income,supply shock,0,-5588692,0,0,15088,0,0,927
income,investment,0,-71036395,0,-909,347967,725,15,574
income,adverse selection,0,-1551975,0,0,19803,0,0,922
income,rate of return,0,-1814598,0,-153,4715,24,1,938
income,deflation,0,-4572670,0,32,24518,30,2,917
income,quantity theory of money,0,-2861565,0,0,12259,4,0,930
income,unemployment benefits,0,28319,0,0,2829,5,0,940
income,moral hazard,0,-1421546,0,0,17917,0,0,924
income,compensation of employees,0,354892,0,-79,943,5,1,942
income,leverage,0,-3271093,0,0,16974,2,0,925
income,store of value,0,-2461733,0,0,12259,0,0,930
income,exchange rate,0,-41727717,0,0,156538,9,0,777
income,gdp,0,-60124077,0,578,463013,1112,40,452
income,federal reserve system,0,-381267,0,0,1886,0,0,941
income,unit of account,0,-2591248,0,0,11316,2,0,931
income,bond,0,-33004585,0,-111,163139,159,5,770
income,macroeconomic model,0,-518002,0,0,1886,0,0,941
income,security,0,1054501,0,-303,52808,217,16,887
income,gross national product,0,-71344,0,42,943,17,1,942
income,information asymmetry,0,-45883,0,0,943,0,0,942
income,monetary system,0,-4406436,0,0,19803,2,0,922
income,frictional unemployment,0,-2429347,0,128,13202,8,1,929
income,reserve requirement,0,-3326435,0,0,15088,0,0,927
income,labor demand,0,353678,0,0,35834,49,0,905
income,money creation,0,-1079058,0,0,4715,0,0,938
income,velocity of money,0,-2370910,0,0,10373,1,0,932
income,workforce,0,-116550,0,0,6601,0,0,936
income,interest rate,0,-115979737,0,-500,474329,414,13,440
income,government debt,0,-8960686,0,-239,32062,96,3,909
income,economics,0,19097010,0,1501,398889,685,14,520
income,efficiency wage,0,-2398141,0,0,21689,10,0,920
income,economy,0,-135918687,0,575,1072191,1364,67,-194
income,aggregate supply,0,-25546973,0,0,76383,41,0,862
income,marginal product of labor,0,696490,0,0,23575,23,0,918
income,natural rate of unemployment,0,-8515619,0,0,29233,4,0,912
income,federal funds rate,0,-7106482,0,0,27347,0,0,914
income,marginal propensity to consume,0,-1298158,0,0,3772,24,0,939
income,index,0,-18037463,0,-143,146165,98,5,788
income,stabilization policy,0,-2364662,0,0,6601,14,0,936
income,central bank,0,-26366943,0,0,88642,47,0,849
income,tax revenue,0,9267673,0,166,79212,141,7,859
income,inflation,0,-196534295,0,-202,777032,809,24,119
income,capital accumulation,0,-537452,0,0,5658,5,0,937
income,full-reserve banking,0,358664,0,0,943,0,0,942
income,financial market,0,-5517145,0,0,33948,66,0,907
income,inventory investment,0,-69458,0,0,943,3,0,942
income,profit maximization,0,575965,0,0,10373,0,0,932
income,stock exchange,0,-799606,0,0,5658,0,0,937
income,fractional-reserve banking,0,-2275667,0,0,10373,0,0,932
income,excess reserves,0,-2015723,0,0,9430,0,0,933
income,consumer spending,0,-6835546,0,-47,25461,74,6,916
income,stock market,0,-9761501,0,0,42435,30,0,898
income,medium of exchange,0,-3741326,0,0,17917,0,0,924
income,great depression,0,-4285761,0,0,16974,6,0,925
income,aggregate demand,0,-89320178,0,246,260268,236,4,667
income,debt,0,-28321463,0,133,119761,214,10,816
income,floating exchange rate,0,359607,0,0,943,2,0,942
income,cost-of-living index,0,-91147,0,0,943,0,0,942
income,savings account,0,-2590247,0,143,16974,42,2,925
income,production function,0,1304106,0,0,24518,5,0,917
income,present value,0,-4222169,0,0,26404,3,0,915
income,international trade,0,4369852,0,91,60352,24,1,879
income,employment-to-population ratio,0,-345433,0,0,1886,3,0,941
income,real wage,0,-3941155,0,0,26404,27,0,915
income,creditor,0,-2289193,0,0,9430,10,0,933
income,fiat money,0,-1363196,0,0,6601,0,0,936
income,tax,0,98492121,0,4374,1335288,4663,239,-473
income,supply and demand,0,17385234,0,-401,192372,126,2,739
income,commodity money,0,-1357538,0,0,6601,0,0,936
income,bank,0,-99792731,0,-292,483759,226,4,430
income,liquidity preference,0,-4823300,0,0,14145,0,0,928
income,import,0,-14065452,0,658,462070,521,17,453
income,structural unemployment,0,-1225518,0,0,6601,6,0,936
income,inflation tax,0,-3741031,0,0,16031,25,0,926
income,economic growth,0,-5694463,0,-48,61295,159,7,878
income,money,0,-168674526,0,-100,877933,609,14,12
income,core inflation,0,-92090,0,0,943,0,0,942
income,unemployment,0,-110811976,0,303,455469,289,15,460
income,diversification,0,-2890740,0,0,17917,6,0,924
income,marginal product,0,6688858,0,36,107502,158,3,829
income,stock,0,-45995523,0,66,299874,297,6,625
income,macroeconomics,0,-10549767,0,357,81098,144,5,857
income,social security,0,856858,0,-224,29233,147,9,912
income,demand for money,0,-6250944,0,-68,19803,10,2,922
income,inflation targeting,0,-1473556,0,0,3772,0,0,939
income,gross domestic product,0,-1748414,0,437,21689,66,7,920
income,government spending,0,-16128700,0,-254,66953,97,2,872
income,demand deposit,0,-2757511,0,0,13202,0,0,929
income,relative price,0,-7618710,0,-86,40549,108,1,900
income,consumer price index,0,-6097153,0,45,58466,16,1,881
income,liquidity trap,0,-960888,0,0,2829,0,0,940
income,protectionism,0,377553,0,0,3772,0,0,939
income,gdp deflator,0,-6817634,0,0,55637,23,0,884
income,debtor,0,-2267828,0,0,8487,12,0,934
income,microeconomics,0,2269738,0,234,24518,61,1,917
income,classical dichotomy,0,-2141466,0,0,8487,8,0,934
income,money supply,0,-57767625,0,0,207460,52,0,723
income,distribution,0,987451,0,128,104673,994,70,832
income,real interest rate,0,-18753867,0,-238,81098,98,4,857
income,money multiplier,0,-4156541,0,0,19803,0,0,922
income,factors of production,0,2471714,0,-404,41492,101,3,899
income,nominal interest rate,0,-12801235,0,-122,60352,34,1,879
income,money market,0,-5221541,0,0,16031,12,0,926
income,labor force,0,-6278296,0,0,49979,42,0,890
income,cost of living,0,-1375015,0,-94,18860,14,1,923
income,capital requirement,0,-791767,0,0,3772,0,0,939
income,saving,0,-60781565,0,-163,349853,1044,42,572
income,financial crisis,0,-6601682,0,0,25461,22,0,916
income,returns to scale,0,64182,0,0,5658,0,0,937
income,net capital outflow,0,-27180312,0,0,100901,57,0,836
income,consumption,0,-3301894,0,-1295,231978,917,42,697
income,producer price index,0,-370246,0,0,3772,3,0,939
income,goods and services,0,-59463522,0,-773,384744,623,20,535
income,public finance,0,-42406,0,181,2829,22,1,940
income,disinflation,0,-8548063,0,82,22632,18,1,919
income,employment,0,-130125076,0,279,563914,395,18,345
income,monetary policy,0,-35471023,0,0,115046,57,0,821
income,price level,0,-89911889,0,-159,308361,87,2,616
income,bank run,0,-1637256,0,0,10373,0,0,932
income,business,0,-1653167,0,-394,175398,280,9,757
government debt,hyperinflation,0,45974,0,0,1122,0,0,1
government debt,gold standard,0,10980,0,0,204,0,0,28
government debt,inventory,0,78378,0,0,340,2,0,24
government debt,government budget,0,60412,0,-90,612,10,1,16
government debt,currency,0,173144,0,0,5882,11,0,-139
government debt,shock,0,-89234,0,0,1258,0,0,-3
government debt,balance of trade,0,7100,0,0,34,0,0,33
government debt,price index,0,494586,0,0,2958,0,0,-53
government debt,marginal product of capital,0,10262,0,0,34,0,0,33
government debt,supply shock,0,-49464,0,0,544,0,0,18
government debt,investment,0,945128,0,-63,12546,75,2,-335
government debt,adverse selection,0,143592,0,0,714,0,0,13
government debt,rate of return,0,-17914,0,0,170,0,0,29
government debt,deflation,0,82192,0,0,884,0,0,8
government debt,quantity theory of money,0,20356,0,0,442,0,0,21
government debt,unemployment benefits,0,29528,0,0,102,0,0,31
government debt,moral hazard,0,129290,0,0,646,0,0,15
government debt,compensation of employees,0,22298,0,0,34,0,0,33
government debt,leverage,0,53102,0,0,612,0,0,16
government debt,store of value,0,34772,0,0,442,0,0,21
government debt,exchange rate,0,72886,0,0,5644,6,0,-132
government debt,gdp,0,2497856,0,-95,16694,67,3,-457
government debt,federal reserve system,0,5258,0,0,68,0,0,32
government debt,unit of account,0,20600,0,0,408,0,0,22
government debt,bond,0,453916,0,171,5882,20,2,-139
government debt,macroeconomic model,0,328,0,0,68,0,0,32
government debt,security,0,570150,0,-14,1904,18,2,-22
government debt,gross national product,0,6930,0,0,34,1,0,33
government debt,information asymmetry,0,7848,0,0,34,0,0,33
government debt,monetary system,0,40674,0,0,714,0,0,13
government debt,frictional unemployment,0,45442,0,0,476,0,0,20
government debt,reserve requirement,0,32102,0,0,544,0,0,18
government debt,labor demand,0,373840,0,0,1292,0,0,-4
government debt,money creation,0,8606,0,0,170,0,0,29
government debt,velocity of money,0,19042,0,0,374,0,0,23
government debt,workforce,0,62314,0,0,238,0,0,27
government debt,interest rate,0,598000,0,0,17102,65,0,-469
government debt,income,0,8960686,0,239,32062,96,3,-909
government debt,economics,0,4708026,0,0,14382,10,0,-389
government debt,efficiency wage,0,132088,0,0,782,0,0,11
government debt,economy,0,5903568,0,81,38658,81,1,-1103
government debt,aggregate supply,0,-151412,0,0,2754,0,0,-47
government debt,marginal product of labor,0,262670,0,0,850,0,0,9
government debt,natural rate of unemployment,0,-12460,0,0,1054,0,0,3
government debt,federal funds rate,0,19342,0,0,986,0,0,5
government debt,marginal propensity to consume,0,-8796,0,0,136,0,0,30
government debt,index,0,822516,0,113,5270,2,1,-121
government debt,stabilization policy,0,-18742,0,0,238,1,0,27
government debt,central bank,0,-57446,0,0,3196,5,0,-60
government debt,tax revenue,0,1132342,0,128,2856,46,2,-50
government debt,inflation,0,743838,0,134,28016,67,1,-790
government debt,capital accumulation,0,37636,0,0,204,3,0,28
government debt,full-reserve banking,0,22434,0,0,34,0,0,33
government debt,financial market,0,143162,0,0,1224,0,0,-2
government debt,inventory investment,0,6998,0,0,34,0,0,33
government debt,profit maximization,0,125292,0,0,374,0,0,23
government debt,stock exchange,0,28184,0,0,204,0,0,28
government debt,fractional-reserve banking,0,22476,0,0,374,0,0,23
government debt,excess reserves,0,22346,0,0,340,0,0,24
government debt,consumer spending,0,10106,0,0,918,0,0,7
government debt,stock market,0,75652,0,0,1530,0,0,-11
government debt,medium of exchange,0,45650,0,0,646,0,0,15
government debt,great depression,0,16518,0,0,612,0,0,16
government debt,aggregate demand,0,-597812,0,0,9384,9,0,-242
government debt,debt,0,185660,0,76,4318,218,34,-93
government debt,floating exchange rate,0,22468,0,0,34,0,0,33
government debt,cost-of-living index,0,6216,0,0,34,0,0,33
government debt,savings account,0,77650,0,0,612,0,0,16
government debt,production function,0,294080,0,0,884,0,0,8
government debt,present value,0,113834,0,0,952,0,0,6
government debt,international trade,0,765704,0,0,2176,0,0,-30
government debt,employment-to-population ratio,0,6550,0,0,68,0,0,32
government debt,real wage,0,123966,0,0,952,8,0,6
government debt,creditor,0,12486,0,177,340,1,1,24
government debt,fiat money,0,17366,0,0,238,0,0,27
government debt,tax,0,17006430,0,-238,48144,211,7,-1382
government debt,supply and demand,0,2565300,0,0,6936,0,0,-170
government debt,commodity money,0,17570,0,0,238,0,0,27
